"","lower","upper","mean","wave","age.group","contact.age.group","text_color","row_num","col_num"
"275",5.79403294811281,5.82088988459064,5.80699901886515,"Wave 39","[17,70)","[17,70)","up",8,3
"276",2.40246291919816,2.4180461846247,2.41032934817332,"Wave 39","[17,70)","70+","up",8,3
"277",0.338176020404324,0.347320668343764,0.342648523738618,"Wave 39","70+","[0,17)","low",8,3
"278",2.7374714541507,2.77678855339968,2.75780148315762,"Wave 39","70+","[17,70)","up",8,3
"279",3.77463885488062,3.82372069326368,3.79934550241962,"Wave 39","70+","70+","up",8,3
"280",4.80472879480796,4.84182745561929,4.82330202023415,"Wave 40","[0,17)","[0,17)","up",8,4
"281",7.41318060541276,7.46143775825478,7.43635713370751,"Wave 40","[0,17)","[17,70)","up",8,4
"282",0.614036673653152,0.628970987658837,0.621272441804079,"Wave 40","[0,17)","70+","low",8,4
"283",1.18569325673931,1.19757543895952,1.19178986183556,"Wave 40","[17,70)","[0,17)","low",8,4
"284",5.66639194232314,5.68898365647131,5.67761600569834,"Wave 40","[17,70)","[17,70)","up",8,4
"285",2.3709123382041,2.38574130951934,2.37816733165901,"Wave 40","[17,70)","70+","up",8,4
"286",0.338343491683536,0.351053687493932,0.344869275159817,"Wave 40","70+","[0,17)","low",8,4
"287",3.17465076721414,3.21904462726347,3.19637313043558,"Wave 40","70+","[17,70)","up",8,4
"288",3.81229120886398,3.86503567564349,3.83875817674706,"Wave 40","70+","70+","up",8,4
"289",5.46429972551213,5.51212957009806,5.48808310996104,"Wave 41","[0,17)","[0,17)","up",9,1
"290",7.55690890801739,7.610041735525,7.58415296982893,"Wave 41","[0,17)","[17,70)","up",9,1
"291",0.789679808592676,0.807172835017995,0.798435827123046,"Wave 41","[0,17)","70+","low",9,1
"292",0.929953826532502,0.942414308769939,0.936291081730925,"Wave 41","[17,70)","[0,17)","low",9,1
"293",5.72543164617714,5.75428426883576,5.73935898501512,"Wave 41","[17,70)","[17,70)","up",9,1
"294",2.39204664210016,2.4115074172408,2.40116286477093,"Wave 41","[17,70)","70+","up",9,1
"295",0.335998598235654,0.348865516813919,0.342703755876185,"Wave 41","70+","[0,17)","low",9,1
"296",3.50173245042103,3.55000823924979,3.52603713789386,"Wave 41","70+","[17,70)","up",9,1
"297",3.08880681059994,3.13436701412328,3.11164875136434,"Wave 41","70+","70+","up",9,1
"298",5.16077465193323,5.19190621722119,5.17687636051966,"Wave 42","[0,17)","[0,17)","up",9,2
"299",7.42111262897592,7.4675809289328,7.44379950306296,"Wave 42","[0,17)","[17,70)","up",9,2
"300",0.75781436774526,0.772586820167233,0.76497161779277,"Wave 42","[0,17)","70+","low",9,2
"301",2.04498470796788,2.05772822655035,2.05133551566359,"Wave 42","[17,70)","[0,17)","up",9,2
"302",6.0062048432825,6.02863900694843,6.01743455976681,"Wave 42","[17,70)","[17,70)","up",9,2
"303",2.16512295233578,2.17772667314106,2.17128508084974,"Wave 42","[17,70)","70+","up",9,2
"304",0.618920528996543,0.641223857662042,0.630051593366249,"Wave 42","70+","[0,17)","low",9,2
"305",2.98179375736649,3.02315814930901,3.00267954189087,"Wave 42","70+","[17,70)","up",9,2
"306",3.63561670188179,3.68654909899921,3.66104900886865,"Wave 42","70+","70+","up",9,2
"307",4.7445380009684,4.7766287292779,4.76028681912748,"Wave 43","[0,17)","[0,17)","up",9,3
"308",7.20659780088309,7.25127700382175,7.22854349713002,"Wave 43","[0,17)","[17,70)","up",9,3
"309",0.608166336030593,0.620613306546969,0.614159727918573,"Wave 43","[0,17)","70+","low",9,3
"310",2.06611546511708,2.0800986849291,2.07299711266932,"Wave 43","[17,70)","[0,17)","up",9,3
"311",5.90728619687869,5.93236324305459,5.91965616628554,"Wave 43","[17,70)","[17,70)","up",9,3
"312",2.16606383889249,2.18101663027385,2.17347552794735,"Wave 43","[17,70)","70+","up",9,3
"313",0.546440642542361,0.567866450816047,0.55749755393318,"Wave 43","70+","[0,17)","low",9,3
"314",3.58833000009367,3.63786042215421,3.61326800592874,"Wave 43","70+","[17,70)","up",9,3
"315",3.70208937500018,3.74974800442753,3.7255966979396,"Wave 43","70+","70+","up",9,3
